ベー,-1,-1,5777,名詞,一般,*,*,*,*,ベー,べー,ベー,ベーヤ
ベイユ,-1,-1,5061,名詞,一般,*,*,*,*,ベイユ,べいゆ,ベーユ,ベーユ
ヴェーロ,-1,-1,5198,名詞,一般,*,*,*,*,ヴェーロ,うぇーろ,ベーロ,ベーロ
ペアズ,-1,-1,4489,名詞,一般,*,*,*,*,ペアズ,ぺあず,ペアズ,ペア
ペアー,-1,-1,4489,名詞,一般,*,*,*,*,ペアー,ぺあー,ペアー,ペア
ペアーズ,-1,-1,6053,名詞,一般,*,*,*,*,ペアーズ,ぺあーず,ペアーズ,ペアー
ペイガンズ,-1,-1,5200,名詞,一般,*,*,*,*,ペイガンズ,ぺいがんず,ペーガンズ,ペイガン
ペインターズ,-1,-1,5200,名詞,一般,*,*,*,*,ペインターズ,ぺいんたーず,ペインターズ,ペインター
ベウタンゲ,-1,-1,5200,名詞,一般,*,*,*,*,ベウタンゲ,べうたんげ,ベウタンゲ,ペウタンケ
ペッグ,-1,-1,5200,名詞,一般,*,*,*,*,ペッグ,ぺっぐ,ペッグ,ペグ
ペイストリ,-1,-1,5211,名詞,一般,*,*,*,*,ペイストリ,ぺいすとり,ペーストリ,ペストリー
ペイストリー,-1,-1,5211,名詞,一般,*,*,*,*,ペイストリー,ぺいすとりー,ペーストリー,ペストリー
ペッチング,-1,-1,5200,名詞,一般,*,*,*,*,ペッチング,ぺっちんぐ,ペッチング,ペッティング
ペッパーズ,-1,-1,5199,名詞,一般,*,*,*,*,ペッパーズ,ぺっぱーず,ペッパーズ,ペッパー
ペパーズ,-1,-1,5200,名詞,一般,*,*,*,*,ペパーズ,ぺぱーず,ペパーズ,ペッパーズ
ペティ,-1,-1,5200,名詞,一般,*,*,*,*,ペティ,ぺてぃ,ペティ,ペティー
ペトロリウム,-1,-1,5200,名詞,一般,*,*,*,*,ペトロリウム,ぺとろりうむ,ペトロリウム,ペトロリアム
ペリカンズ,-1,-1,5200,名詞,一般,*,*,*,*,ペリカンズ,ぺりかんず,ペリカンズ,ペリカン
ペルドュ,-1,-1,5200,名詞,一般,*,*,*,*,ペルドュ,ぺるどゅ,ペルデュ,ペルデュ
ペンショーネ,-1,-1,5202,名詞,一般,*,*,*,*,ペンショーネ,ぺんしょーね,ペンショーネ,ペンション
ペイシェンス,-1,-1,5200,名詞,一般,*,*,*,*,ペイシェンス,ぺいしぇんす,ペーシェンス,ペーシェンス
ページーズ,-1,-1,5041,名詞,一般,*,*,*,*,ページーズ,ぺーじーず,ページーズ,ページ
ページャ,-1,-1,5200,名詞,一般,*,*,*,*,ページャ,ぺーじゃ,ページャ,ページャー
ペイスティ,-1,-1,5200,名詞,一般,*,*,*,*,ペイスティ,ぺいすてぃ,ペースティ,ペースティー
ペイスティー,-1,-1,5200,名詞,一般,*,*,*,*,ペイスティー,ぺいすてぃー,ペースティー,ペースティー
ペイスト,-1,-1,5199,名詞,一般,*,*,*,*,ペイスト,ぺいすと,ペースト,ペースト
ペイズリー,-1,-1,5200,名詞,一般,*,*,*,*,ペイズリー,ぺいずりー,ペーズリー,ペーズリー
ペイトリアーク,-1,-1,5200,名詞,一般,*,*,*,*,ペイトリアーク,ぺいとりあーく,ペートリアーク,ペートリアーク
ペーパ,-1,-1,5126,名詞,一般,*,*,*,*,ペーパ,ぺーぱ,ペーパ,ペーパー
ペーパーズ,-1,-1,5106,名詞,一般,*,*,*,*,ペーパーズ,ぺーぱーず,ペーパーズ,ペーパー
ペーパレス,-1,-1,5200,名詞,一般,*,*,*,*,ペーパレス,ぺーぱれす,ペーパレス,ペーパーレス
輔育,-1,-1,7134,名詞,サ変接続,*,*,*,*,輔育,ほいく,ホイク,保育
フォイル,-1,-1,5201,名詞,一般,*,*,*,*,フォイル,ふぉいる,フォイル,ホイル
法學,-1,-1,8207,名詞,一般,*,*,*,*,法學,ほうがっ,ホーガッ,法学
宝篋,-1,-1,8561,名詞,一般,*,*,*,*,宝篋,ほうきょう,ホーキョー,宝筐
豊頰,-1,-1,8561,名詞,一般,*,*,*,*,豊頰,ほうきょう,ホーキョー,豊頬
法原,-1,-1,8561,名詞,一般,*,*,*,*,法原,ほうげん,ホーゲン,法源
咆吼,-1,-1,7135,名詞,サ変接続,*,*,*,*,咆吼,ほうこう,ホーコー,咆哮
報祭,-1,-1,7135,名詞,サ変接続,*,*,*,*,報祭,ほうさい,ホーサイ,報賽
奉讃,-1,-1,7134,名詞,サ変接続,*,*,*,*,奉讃,ほうさん,ホーサン,奉賛
鋒矢,-1,-1,8561,名詞,一般,*,*,*,*,鋒矢,ほうし,ホーシ,蜂矢
寶珠,-1,-1,8539,名詞,一般,*,*,*,*,寶珠,ぼうしゅ,ボーシュ,宝珠
奉持,-1,-1,7135,名詞,サ変接続,*,*,*,*,奉持,ほうじ,ホージ,捧持
寶祚,-1,-1,8561,名詞,一般,*,*,*,*,寶祚,ほうそ,ホーソ,宝祚
奉體,-1,-1,7135,名詞,サ変接続,*,*,*,*,奉體,ほうたい,ホータイ,奉体
庖廚,-1,-1,8561,名詞,一般,*,*,*,*,庖廚,ほうちゅう,ホーチュー,庖厨
庖刀,-1,-1,8560,名詞,一般,*,*,*,*,庖刀,ぼうちょう,ボーチョー,包丁
庖刀,-1,-1,8560,名詞,一般,*,*,*,*,庖刀,ほうとう,ホートー,包丁
寶殿,-1,-1,8561,名詞,一般,*,*,*,*,寶殿,ほうでん,ホーデン,宝殿
奉拜,-1,-1,7135,名詞,サ変接続,*,*,*,*,奉拜,ほうはい,ホーハイ,奉拝
寶貝,-1,-1,8561,名詞,一般,*,*,*,*,寶貝,ほうばい,ホーバイ,宝貝
抛物,-1,-1,8561,名詞,一般,*,*,*,*,抛物,ほうぶつ,ホーブツ,放物
苞葉,-1,-1,8561,名詞,一般,*,*,*,*,苞葉,ほうよう,ホーヨー,包葉
蓬萊,-1,-1,8561,名詞,一般,*,*,*,*,蓬萊,ほうらい,ホーライ,蓬莱
放楽,-1,-1,8561,名詞,一般,*,*,*,*,放楽,ほうらく,ホーラク,法楽
放埓,-1,-1,7890,名詞,形容動詞語幹,*,*,*,*,放埓,ほうらつ,ホーラツ,放埒
砲列,-1,-1,8561,名詞,一般,*,*,*,*,砲列,ほうれつ,ホーレツ,放列
菠蓮,-1,-1,8419,名詞,一般,*,*,*,*,菠蓮,ほうれん,ホーレン,菠薐
ホエールズ,-1,-1,5195,名詞,一般,*,*,*,*,ホエールズ,ほえーるず,ホエールズ,ホエール
頰,-1,-1,8464,名詞,一般,*,*,*,*,頰,ほお,ホー,頬
頰桁,-1,-1,8660,名詞,一般,*,*,*,*,頰桁,ほおげた,ホーゲタ,頬桁
頰杖,-1,-1,8660,名詞,一般,*,*,*,*,頰杖,ほおづえ,ホーズエ,頬杖
頬髯,-1,-1,8660,名詞,一般,*,*,*,*,頬髯,ほおひげ,ホーヒゲ,頬髭
頰髭,-1,-1,8660,名詞,一般,*,*,*,*,頰髭,ほおひげ,ホーヒゲ,頬髭
頰髯,-1,-1,8660,名詞,一般,*,*,*,*,頰髯,ほおひげ,ホーヒゲ,頬髭
頰紅,-1,-1,8660,名詞,一般,*,*,*,*,頰紅,ほおべに,ホーベニ,頬紅
頰骨,-1,-1,8660,名詞,一般,*,*,*,*,頰骨,ほおぼね,ホーボネ,頬骨
捕掴,-1,-1,7134,名詞,サ変接続,*,*,*,*,捕掴,ほかく,ホカク,捕獲
補闕,-1,-1,8561,名詞,一般,*,*,*,*,補闕,ほけつ,ホケツ,補欠
保險,-1,-1,8536,名詞,一般,*,*,*,*,保險,ほけん,ホケン,保険
戟,-1,-1,8661,名詞,一般,*,*,*,*,戟,ほこ,ホコ,矛
鉾先,-1,-1,8659,名詞,一般,*,*,*,*,鉾先,ほこさき,ホコサキ,矛先
鋒先,-1,-1,8660,名詞,一般,*,*,*,*,鋒先,ほこさき,ホコサキ,矛先
ホザンナ,-1,-1,5200,名詞,一般,*,*,*,*,ホザンナ,ほざんな,ホザンナ,ホサナ
ホーザンナ,-1,-1,5200,名詞,一般,*,*,*,*,ホーザンナ,ほーざんな,ホーザンナ,ホサナ
星型,-1,-1,9776,名詞,一般,*,*,*,*,星型,ほしがた,ホシガタ,星形
星目,-1,-1,8660,名詞,一般,*,*,*,*,星目,ほしめ,ホシメ,星眼
保證,-1,-1,7130,名詞,サ変接続,*,*,*,*,保證,ほしょう,ホショー,保証
フォスゲン,-1,-1,5200,名詞,一般,*,*,*,*,フォスゲン,ふぉすげん,フォスゲン,ホスゲン
ホスピタリティ,-1,-1,5200,名詞,一般,*,*,*,*,ホスピタリティ,ほすぴたりてぃ,ホスピタリティ,ホスピタリティー
フォスファターゼ,-1,-1,5200,名詞,一般,*,*,*,*,フォスファターゼ,ふぉすふぁたーぜ,フォスファターゼ,ホスファターゼ
フォスフォリラーゼ,-1,-1,5200,名詞,一般,*,*,*,*,フォスフォリラーゼ,ふぉすふぉりらーぜ,フォスフォリラーゼ,ホスホリラーゼ
細形,-1,-1,8642,名詞,一般,*,*,*,*,細形,ほそがた,ホソガタ,細型
保續,-1,-1,7135,名詞,サ変接続,*,*,*,*,保續,ほぞく,ホゾク,保続
螢火,-1,-1,8660,名詞,一般,*,*,*,*,螢火,ほたるび,ホタルビ,蛍火
ホチコック,-1,-1,5200,名詞,一般,*,*,*,*,ホチコック,ほちこっく,ホチコック,ホチコク
発企,-1,-1,7190,名詞,サ変接続,*,*,*,*,発企,ほっき,ホッキ,発起
北國,-1,-1,8966,名詞,一般,*,*,*,*,北國,ほっこく,ホッコク,北国
法躰,-1,-1,8766,名詞,一般,*,*,*,*,法躰,ほったい,ホッタイ,法体
法體,-1,-1,8766,名詞,一般,*,*,*,*,法體,ほったい,ホッタイ,法体
オテル,-1,-1,4490,名詞,一般,*,*,*,*,オテル,おてる,オテル,ホテル
補塡,-1,-1,7132,名詞,サ変接続,*,*,*,*,補塡,ほてん,ホテン,補填
補添,-1,-1,7132,名詞,サ変接続,*,*,*,*,補添,ほてん,ホテン,補填
滸,-1,-1,8973,名詞,一般,*,*,*,*,滸,ほとり,ホトリ,辺
焰,-1,-1,8202,名詞,一般,*,*,*,*,焰,ほのお,ホノー,炎
ホーバークラフト,-1,-1,5200,名詞,一般,*,*,*,*,ホーバークラフト,ほーばーくらふと,ホーバークラフト,ホバークラフト
ホブゴブリンズ,-1,-1,5200,名詞,一般,*,*,*,*,ホブゴブリンズ,ほぶごぶりんず,ホブゴブリンズ,ホブゴブリン
頰肉,-1,-1,8647,名詞,一般,*,*,*,*,頰肉,ほほにく,ホホニク,頬肉
焰色,-1,-1,8660,名詞,一般,*,*,*,*,焰色,ほむらいろ,ホムライロ,焔色
補養,-1,-1,7134,名詞,サ変接続,*,*,*,*,補養,ほよう,ホヨー,保養
補翼,-1,-1,8561,名詞,一般,*,*,*,*,補翼,ほよく,ホヨク,輔翼
ホーリスティック,-1,-1,5200,名詞,一般,*,*,*,*,ホーリスティック,ほーりすてぃっく,ホーリスティック,ホリスティック
ホリデイ,-1,-1,5147,名詞,一般,*,*,*,*,ホリデイ,ほりでい,ホリデー,ホリデー
濠端,-1,-1,8660,名詞,一般,*,*,*,*,濠端,ほりばた,ホリバタ,堀端
ホーリー,-1,-1,5200,名詞,一般,*,*,*,*,ホーリー,ほーりー,ホーリー,ホリー
ホルダ,-1,-1,5201,名詞,一般,*,*,*,*,ホルダ,ほるだ,ホルダ,ホルダー
ホールダー,-1,-1,5200,名詞,一般,*,*,*,*,ホールダー,ほーるだー,ホールダー,ホルダー
ホルマル,-1,-1,5200,名詞,一般,*,*,*,*,ホルマル,ほるまる,ホルマル,ホルマール
ホワィ,-1,-1,5200,名詞,一般,*,*,*,*,ホワィ,ほわぃ,ホワイ,ホワイ
ウォッツ,-1,-1,5200,名詞,一般,*,*,*,*,ウォッツ,うぉっつ,ウォッツ,ホワッツ
ファット,-1,-1,5205,名詞,一般,*,*,*,*,ファット,ふぁっと,ファット,ホワット
飜案,-1,-1,7134,名詞,サ変接続,*,*,*,*,飜案,ほんあん,ホンアン,翻案
本營,-1,-1,8478,名詞,一般,*,*,*,*,本營,ほんえい,ホンエー,本営
本氣,-1,-1,7365,名詞,形容動詞語幹,*,*,*,*,本氣,ほんき,ホンキ,本気
本證,-1,-1,8561,名詞,一般,*,*,*,*,本證,ほんしょう,ホンショー,本証
本當,-1,-1,7617,名詞,一般,*,*,*,*,本當,ほんとう,ホントー,本当
本神,-1,-1,8126,名詞,一般,*,*,*,*,本神,ほんにん,ホンニン,本人
本篇,-1,-1,8561,名詞,一般,*,*,*,*,本篇,ほんぺん,ホンペン,本編
真物,-1,-1,8548,名詞,一般,*,*,*,*,真物,ほんもの,ホンモノ,本物
飜訳,-1,-1,7133,名詞,サ変接続,*,*,*,*,飜訳,ほんやく,ホンヤク,翻訳
飜譯,-1,-1,7133,名詞,サ変接続,*,*,*,*,飜譯,ほんやく,ホンヤク,翻訳
飜弄,-1,-1,7134,名詞,サ変接続,*,*,*,*,飜弄,ほんろう,ホンロー,翻弄
ホーネッツ,-1,-1,5200,名詞,一般,*,*,*,*,ホーネッツ,ほーねっつ,ホーネッツ,ホーネット
ホームステー,-1,-1,4472,名詞,サ変接続,*,*,*,*,ホームステー,ほーむすてー,ホームステー,ホームステイ
ボェジャー,-1,-1,5200,名詞,一般,*,*,*,*,ボェジャー,ぼえじゃー,ボエジャー,ボイジャー
ヴォイス,-1,-1,5199,名詞,一般,*,*,*,*,ヴォイス,うぉいす,ボイス,ボイス
ヴォイド,-1,-1,5199,名詞,一般,*,*,*,*,ヴォイド,うぉいど,ボイド,ボイド
ボイラ,-1,-1,5195,名詞,一般,*,*,*,*,ボイラ,ぼいら,ボイラ,ボイラー
妨礙,-1,-1,7134,名詞,サ変接続,*,*,*,*,妨礙,ぼうがい,ボーガイ,妨害
暴逆,-1,-1,7890,名詞,形容動詞語幹,*,*,*,*,暴逆,ぼうぎゃく,ボーギャク,暴虐
冒險,-1,-1,7134,名詞,サ変接続,*,*,*,*,冒險,ぼうけん,ボーケン,冒険
尨大,-1,-1,6701,名詞,サ変接続,*,*,*,*,尨大,ぼうだい,ボーダイ,膨大
尨大,-1,-1,6701,名詞,形容動詞語幹,*,*,*,*,尨大,ぼうだい,ボーダイ,膨大
冐黷,-1,-1,7135,名詞,サ変接続,*,*,*,*,冐黷,ぼうとく,ボートク,冒涜
冒瀆,-1,-1,7135,名詞,サ変接続,*,*,*,*,冒瀆,ぼうとく,ボートク,冒涜
忘八,-1,-1,8561,名詞,一般,*,*,*,*,忘八,ぼうはち,ボーハチ,亡八
暴冨,-1,-1,8561,名詞,一般,*,*,*,*,暴冨,ぼうふ,ボーフ,暴富
暴亂,-1,-1,8561,名詞,一般,*,*,*,*,暴亂,ぼうらん,ボーラン,暴乱
ボウルス,-1,-1,6071,名詞,一般,*,*,*,*,ボウルス,ぼうるす,ボールス,ボウル
ヴォエヴォーダ,-1,-1,5200,名詞,一般,*,*,*,*,ヴォエヴォーダ,うぉえうぉーだ,ボエボーダ,ボエボーダ
墓苑,-1,-1,8561,名詞,一般,*,*,*,*,墓苑,ぼえん,ボエン,墓園
ヴォカリーズ,-1,-1,5200,名詞,一般,*,*,*,*,ヴォカリーズ,うぉかりーず,ボカリーズ,ボカリーズ
ボキャブラリイ,-1,-1,5200,名詞,一般,*,*,*,*,ボキャブラリイ,ぼきゃぶらりい,ボキャブラリー,ボキャブラリー
ボクー,-1,-1,5190,名詞,一般,*,*,*,*,ボクー,ぼくー,ボクー,ボク
卜辭,-1,-1,8561,名詞,一般,*,*,*,*,卜辭,ぼくじ,ボクジ,卜辞
木念仁,-1,-1,7826,名詞,一般,*,*,*,*,木念仁,ぼくねんじん,ボクネンジン,朴念仁
ヴォコーダー,-1,-1,5200,名詞,一般,*,*,*,*,ヴォコーダー,うぉこーだー,ボコーダー,ボコーダー
ボサノヴァ,-1,-1,5200,名詞,一般,*,*,*,*,ボサノヴァ,ぼさのうぁ,ボサノバ,ボサノバ
ボッサノバ,-1,-1,5200,名詞,一般,*,*,*,*,ボッサノバ,ぼっさのば,ボッサノバ,ボサノバ
母指,-1,-1,8561,名詞,一般,*,*,*,*,母指,ぼし,ボシ,拇指
母趾,-1,-1,8561,名詞,一般,*,*,*,*,母趾,ぼし,ボシ,拇指
戌辰,-1,-1,8561,名詞,一般,*,*,*,*,戌辰,ぼしん,ボシン,戊辰
戊戍,-1,-1,8561,名詞,一般,*,*,*,*,戊戍,ぼじゅつ,ボジュツ,戊戌
ヴォストーク,-1,-1,5200,名詞,一般,*,*,*,*,ヴォストーク,うぉすとーく,ボストーク,ボストーク
棒杭,-1,-1,8647,名詞,一般,*,*,*,*,棒杭,ぼっくい,ボックイ,木杭
歿,-1,-1,8598,名詞,一般,*,*,*,*,歿,ぼつ,ボツ,没
沒落,-1,-1,7135,名詞,サ変接続,*,*,*,*,沒落,ぼつらく,ボツラク,没落
バディー,-1,-1,5204,名詞,一般,*,*,*,*,バディー,ばでぃー,バディー,ボディー
ボデイ,-1,-1,5204,名詞,一般,*,*,*,*,ボデイ,ぼでい,ボディ,ボディー
ヴォトゥール,-1,-1,5200,名詞,一般,*,*,*,*,ヴォトゥール,うぉとぅーる,ボトゥール,ボトゥール
ボトムス,-1,-1,5133,名詞,一般,*,*,*,*,ボトムス,ぼとむす,ボトムス,ボトム
ボトムズ,-1,-1,5133,名詞,一般,*,*,*,*,ボトムズ,ぼとむず,ボトムズ,ボトム
ボナパルチズム,-1,-1,5200,名詞,一般,*,*,*,*,ボナパルチズム,ぼなぱるちずむ,ボナパルチズム,ボナパルティズム
ボヴィ,-1,-1,5055,名詞,一般,*,*,*,*,ボヴィ,ぼうぃ,ボビ,ボビ
ボッブ,-1,-1,5465,名詞,一般,*,*,*,*,ボッブ,ぼっぶ,ボッブ,ボブ
ヴォライユ,-1,-1,5200,名詞,一般,*,*,*,*,ヴォライユ,うぉらいゆ,ボライユ,ボライユ
ボラティリティ,-1,-1,5200,名詞,一般,*,*,*,*,ボラティリティ,ぼらてぃりてぃ,ボラティリティ,ボラティリティー
ボランテア,-1,-1,5060,名詞,一般,*,*,*,*,ボランテア,ぼらんてあ,ボランテア,ボランティア
ヴォランティア,-1,-1,5060,名詞,一般,*,*,*,*,ヴォランティア,うぉらんてぃあ,ボランティア,ボランティア
ヴォランド,-1,-1,5200,名詞,一般,*,*,*,*,ヴォランド,うぉらんど,ボランド,ボランド
ボリシェヴィズム,-1,-1,5200,名詞,一般,*,*,*,*,ボリシェヴィズム,ぼりしぇうぃずむ,ボリシェビズム,ボリシェビズム
ボリウム,-1,-1,5190,名詞,一般,*,*,*,*,ボリウム,ぼりうむ,ボリウム,ボリューム
ボリュウム,-1,-1,5190,名詞,一般,*,*,*,*,ボリュウム,ぼりゅうむ,ボリューム,ボリューム
ヴォリュウム,-1,-1,5190,名詞,一般,*,*,*,*,ヴォリュウム,うぉりゅうむ,ボリューム,ボリューム
ヴォリューム,-1,-1,5190,名詞,一般,*,*,*,*,ヴォリューム,うぉりゅーむ,ボリューム,ボリューム
ボリシェビキ,-1,-1,5200,名詞,一般,*,*,*,*,ボリシェビキ,ぼりしぇびき,ボリシェビキ,ボルシェビキ
ボリシェヴィキ,-1,-1,5200,名詞,一般,*,*,*,*,ボリシェヴィキ,ぼりしぇうぃき,ボリシェビキ,ボルシェビキ
ボルシェヴィキ,-1,-1,5200,名詞,一般,*,*,*,*,ボルシェヴィキ,ぼるしぇうぃき,ボルシェビキ,ボルシェビキ
ボルテイジ,-1,-1,5200,名詞,一般,*,*,*,*,ボルテイジ,ぼるていじ,ボルテージ,ボルテージ
ヴォルト,-1,-1,5320,名詞,一般,*,*,*,*,ヴォルト,うぉると,ボルト,ボルト
盆唄,-1,-1,8647,名詞,一般,*,*,*,*,盆唄,ぼんうた,ボンウタ,盆歌
ボンネルフ,-1,-1,5200,名詞,一般,*,*,*,*,ボンネルフ,ぼんねるふ,ボンネルフ,ボンエルフ
梵學,-1,-1,8561,名詞,一般,*,*,*,*,梵學,ぼんがっ,ボンガッ,梵学
ボンゴォレ,-1,-1,5200,名詞,一般,*,*,*,*,ボンゴォレ,ぼんごぉれ,ボンゴーレ,ボンゴレ
ボンソアール,-1,-1,5200,名詞,一般,*,*,*,*,ボンソアール,ぼんそあーる,ボンソアール,ボンソワール
ボンデージ,-1,-1,5200,名詞,一般,*,*,*,*,ボンデージ,ぼんでーじ,ボンデージ,ボンテージ
ヴォンドゥーム,-1,-1,5200,名詞,一般,*,*,*,*,ヴォンドゥーム,うぉんどぅーむ,ボンドゥーム,ボンドゥーム
ボイ,-1,-1,4989,名詞,一般,*,*,*,*,ボイ,ぼい,ボイ,ボーイ
ボオイ,-1,-1,4896,名詞,一般,*,*,*,*,ボオイ,ぼおい,ボーイ,ボーイ
ボーイズ,-1,-1,4889,名詞,一般,*,*,*,*,ボーイズ,ぼーいず,ボーイズ,ボーイ
ヴォーカリスト,-1,-1,5199,名詞,一般,*,*,*,*,ヴォーカリスト,うぉーかりすと,ボーカリスト,ボーカリスト
ヴォーカル,-1,-1,5194,名詞,一般,*,*,*,*,ヴォーカル,うぉーかる,ボーカル,ボーカル
ヴォーグ,-1,-1,5200,名詞,一般,*,*,*,*,ヴォーグ,うぉーぐ,ボーグ,ボーグ
ボウシン,-1,-1,5196,名詞,一般,*,*,*,*,ボウシン,ぼうしん,ボーシン,ボースン
ボーダレス,-1,-1,4167,名詞,形容動詞語幹,*,*,*,*,ボーダレス,ぼーだれす,ボーダレス,ボーダーレス
ボードセイリング,-1,-1,5200,名詞,一般,*,*,*,*,ボードセイリング,ぼーどせいりんぐ,ボードセーリング,ボードセーリング
ヴォードヴィル,-1,-1,5200,名詞,一般,*,*,*,*,ヴォードヴィル,うぉーどうぃる,ボードビル,ボードビル
